date,ret,ret_lag1,ret_sq_lag1,neg_ret_sq_lag1,RV_5_lag1,RV_10_lag1,RV_22_lag1,logvol_lag1,logvol_z22_lag1,absret_logvol_lag1
2013-06-21,-0.01808710842733774,-0.0293348482050364,0.0008605333192125274,0.0008605333192125274,0.015954010491870115,0.012243023171574937,0.011922373862744206,12.837953279534078,1.4613542354428524,0.37659941071848146
2013-06-24,0.015778352877825697,-0.01808710842733774,0.00032714349126227186,0.00032714349126227186,0.014676892900519824,0.012660525815712781,0.012454286227415758,12.739353258321946,1.022015613421778,0.23041806367742737
2013-06-25,0.0014698101296826138,0.015778352877825697,0.00024895641953719046,0.0,0.01832518540812733,0.013909405485812123,0.012233996197987948,12.662930876376207,0.7637493060143119,0.19980019183497838
2013-06-26,0.0018865984577356443,0.0014698101296826138,2.160341817317622e-06,0.0,0.01757458412903474,0.013866556684002787,0.012234715080017689,12.497028104601432,0.19394365962288185,0.0183682584990715
2013-06-27,0.016100093573546026,0.0018865984577356443,3.5592537407305116e-06,0.0,0.01790474618282386,0.013764758651089717,0.012232791673039827,12.582510510094433,0.45611732334763183,0.023738144922786693
2013-06-28,-0.005061789554781093,0.016100093573546026,0.000259213013076938,0.0,0.013984129188694053,0.014506143503366957,0.012550272532703365,12.503625837777218,0.1413193614420484,0.20130954599682102
2013-07-01,0.014700859341783001,-0.005061789554781093,2.562171349689098e-05,2.562171349689098e-05,0.009452882702231834,0.013988180604689501,0.011741131787668025,12.419598090798441,-0.1460466696432189,0.06286539189058275
2013-07-02,0.016296738423251078,0.014700859341783001,0.00021611526538688853,0.0,0.009183669284699277,0.014883160152521994,0.01204957348018334,12.342319722344119,-0.39561360700268594,0.18144270618949512
2013-07-03,0.016331765305783286,0.016296738423251078,0.000265583683235868,0.0,0.009801220886244206,0.015632228065662956,0.011564605481491219,12.562981062212025,0.4270319886630414,0.20473561618712635
2013-07-05,0.019368729970540954,0.016331765305783286,0.00026672655800318663,0.0,0.009379543177891381,0.016279262813169132,0.01158354197359787,12.774931300546774,1.15651572526281,0.20863717979803476
2013-07-08,-0.0007753618416943553,0.019368729970540954,0.0003751477006717314,0.0,0.009866460095909265,0.012335742040663563,0.011989992124783628,12.453038186650263,0.004765688955076576,0.2411995339500639
2013-07-09,0.0037741312820926964,-0.0007753618416943553,6.011859855556624e-07,6.011859855556624e-07,0.007984564726999911,0.009069147460393993,0.012044384428320206,12.441942868115117,-0.026123018759294427,0.009647007736477685
2013-07-10,0.028471315443939993,0.0037741312820926964,1.4244066934470661e-05,0.0,0.008907737122249657,0.0089556529774497,0.011957273198603431,12.562592577455165,0.4070939614032403,0.04741287363075905
2013-07-11,-0.015229854780599794,0.028471315443939993,0.000810615803108336,0.0,0.011884422018753006,0.01055809848365862,0.012916325579379552,12.911200273080158,1.5857003055182783,0.3675988557347494
2013-07-12,0.009864381260006994,-0.015229854780599794,0.0002319484766381584,0.0002319484766381584,0.01716797618987115,0.013260873195769468,0.013520567145279322,12.66580495491128,0.6672207956147108,0.19289837014270012
2013-07-15,0.00348615562408483,0.009864381260006994,9.730601764277717e-05,0.0,0.015956389029310993,0.013055708233168963,0.01344331852567043,12.366301955849313,-0.36356413839872986,0.12198591726886779
2013-07-16,-0.003014317422571189,0.00348615562408483,1.2153281035338292e-05,0.0,0.015667221270385084,0.012307574822352563,0.01344566527094064,12.258693558242383,-0.70655270898928,0.042735713491999165
2013-07-17,0.004518111501212729,-0.003014317422571189,9.086109524016215e-06,9.086109524016215e-06,0.01620129846597627,0.012762925964593275,0.013515864362577311,12.43289342753671,-0.12481735463173566,0.03747668727159473
2013-07-18,0.014544331785101505,0.004518111501212729,2.0413331537390744e-05,0.0,0.009629109677822377,0.01243688321037803,0.013405496955882529,12.479106707791148,0.021579890712956525,0.0563819955413321
2013-07-19,9.257379845450942e-05,0.014544331785101505,0.00021153758707511395,0.0,0.0066640838181713895,0.012294779640403286,0.013550532391412276,11.957374078612991,-1.6067470182829688,0.17391201587791977
2013-07-22,-0.010606717917294617,9.257379845450942e-05,8.56990816029613e-09,0.0,0.006636192232641605,0.01154112321316484,0.013572438066656443,11.629578974062706,-2.4241548562617554,0.0010765943000556814
2013-07-23,0.002988698258430844,-0.010606717917294617,0.00011250246497705866,0.00011250246497705866,0.00931964420231752,0.012431742143289768,0.01388053195046909,12.556257574810163,0.25923033364620424,0.13318068219290521
